S,St,M,genSpec,Sp,Fc,Herbivory,Oblooms,Opods,Oseeds,,Herbivory,Cblooms,Cpods,Cseeds,,ONotes,CNotes
GLTC,705,0,specOnly,MICGRA,1,0,3,3,9,,0,6,6,18,,AA,AA
GLTC,705,0,specOnly,MICGRA,2,0,4,4,7,,0,6,6,16,,AA,AA
GLTC,705,2,specOnly,MICGRA,1,0,8,3,9,,0,1,1,3,,JF,"Missing part of sample, see weird things -JF"
GLTC,705,2,specOnly,MICGRA,2,0,4,3,9,,0,3,3,7,,"Bag says 8, only saw 4 blooms -JF","Bag says 8 blooms, maybe missing some of sample! -JF"
GLTC,705,2,specOnly,MICGRA,3,0,9,8,21,,0,7,6,12,,JF,JF
GLTC,705,4,genSpec2,MICGRA,1,0,17,11,30,,0,29,23,60,,JF,
GLTC,705,4,genSpec2,MICGRA,2,0,6,4,2,,0,3,3,8,,GM,
GLTC,705,4,genSpec2,MICGRA,3,0,6,6,18,,0,5,5,11,,AA,AA
GLTC,705,4,genSpec2,MICGRA,4,0,9,8,17,,0,8,5,8,,GM,GM
GLTC,705,6,genSpec4,MICGRA,1,0,4,4,10,,0,5,5,12,,GM,GM
GLTC,705,6,genSpec4,MICGRA,2,0,3,2,5,,0,3,3,7,,GM,GM
GLTC,705,6,genSpec4,MICGRA,3,0,10,7,16,,0,7,7,17,,AA,AA
GLTC,705,6,genSpec4,MICGRA,4,0,7,4,9,,0,4,3,3,,AA,AA
GLTC,705,6,genSpec4,MICGRA,5,0,4,2,5,,0,7,7,20,,AA,AA
GLTC,705,6,genSpec4,MICGRA,6,0,3,2,5,,0,3,3,6,,AA,AA
WW,604,0,,MICGRA,1,,,,,,1,63,51,143,,,AA
WW,604,0,,MICGRA,2,,,,,,0,18,15,31,,,Weird Things - TP
WW,604,0,,MICGRA,3,,,,,,0,64,91,221,,,Binder said ONLY CLOSED - TP
WW,604,0,,MICGRA,4,0,35,26,68,,,,,,,JF,
WW,604,0,,MICGRA,5,,,,,,,,,,,,
WW,604,0,,MICGRA,6,,,,,,1,32,68,180,,,JF
WW,604,0,,MICGRA,7,,,,,,1,58,67,164,,,"blooms all eaten, pods intact -JF"
WW,604,2,specOnly,MICGRA,1,0,13,4,9,,0,5,3,9,,JF,JF
WW,604,2,specOnly,MICGRA,2,0,26,13,25,,0,17,7,16,,"Envelope says unbagged sample is part of this focal, not yet counted -JF",GM/TP counted by GM but was not put into data sheet (?)
WW,604,2,specOnly,MICGRA,3,0,3,2,5,,0,7,2,4,,JF,JF
WW,604,2,specOnly,MICGRA,3 (2nd sample),0,3,2,6,,0,4,4,11,,JF,JF
WW,604,2,specOnly,MICGRA,4,,,,,,,,,,,not collected- JR,not collected- JR
WW,604,2,specOnly,MICGRA,5,0,6,0,0,,1,0,4,9,,JR seed/pod loss,JR no blooms
WW,604,2,specOnly,MICGRA,3,,,,,,,,,,,extra row unneeded,
WW,604,4,genSpec2,MICGRA,1,0,20,14,42,,0,9,8,13,,GM/TP - counted by GM entered by TP bags had the data but not in sheet,"GM/TP - ""..."""
WW,604,4,genSpec2,MICGRA,2,0,7,4,11,,0,14,13,35,,"GM/TP - ""...""","GM/TP - ""..."""
WW,604,4,genSpec2,MICGRA,3,0,17,15,41,,0,14,9,24,,JR,JR
WW,604,4,genSpec2,MICGRA,4,0,7,3,9,,0,12,12,23,,JR,"GM/TP - ""..."""
WW,604,4,genSpec2,MICGRA,5,0,31,24,65,,1,31,31,95,,"GM/TP - ""...""","GM/TP - ""..."""
WW,604,4,genSpec2,MICGRA,6,0,20,16,41,,0,14,15,30,,"GM/TP - ""...""","GM/TP - ""..."""
WW,604,6,genSpec4,MICGRA,1,0,24,5,11,,0,37,38,108,,JR seed/pod loss,JR
WW,604,6,genSpec4,MICGRA,2,0,14,3,7,,0,6,6,17,,JR,JR
WW,604,6,genSpec4,MICGRA,3,0,27,21,51,,,,,,,JR,missing
WW,604,6,genSpec4,MICGRA,4,1,107,16,39,,0,61,59,156,,JR seed/pod loss,JR more blooms than envelope
WW,604,6,genSpec4,MICGRA,5,0,23,20,56,,1,64,54,115,,JR,JR
WW,605,0,,MICGRA,1,0,23,14,31,,0,22,21,53,,AA,AA
WW,605,2,specOnly,MICGRA,1,0,6,0,0,,0,7,7,20,,"AA, lost seeds+pods",AA
WW,605,2,specOnly,MICGRA,2,0,4,0,0,,0,5,5,11,,"AA, lost seeds+pods",AA
WW,605,4,genSpec2,MICGRA,1,1,37,0,0,,0,30,32,98,,"AA, lost seeds+pods",AA
WW,605,4,genSpec2,MICGRA,2,0,5,4,7,,0,8,8,21,,AA,AA
WW,605,4,genSpec2,MICGRA,3,0,5,0,0,,0,5,5,9,,"AA, lost seeds+pods",AA
WW,605,4,genSpec2,MICGRA,4,0,26,0,0,,0,15,14,41,,"AA, lost seeds+pods",AA
WW,605,6,genSpec4,MICGRA,1,0,6,0,0,,0,9,9,27,,"AA, lost seeds+pods",AA
WW,607,0,specOnly,MICGRA,1,0,7,7,19,,0,8,8,23,,JR,JR
WW,607,0,specOnly,MICGRA,2,1,21,11,27,,1,21,16,42,,JR,JR
WW,607,0,specOnly,MICGRA,3,1,7,6,16,,1,24,24,40,,TP,TP
WW,607,2,specOnly,MICGRA,1,0,10,6,10,,0,61,74,202,,TP,TP
WW,607,2,specOnly,MICGRA,2,1,45,36,103,,0,34,29,80,,JR,JR more blooms than envelope
WW,607,2,specOnly,MICGRA,3,0,33,8,24,,0,30,30,77,,TP,TP
WW,607,2,specOnly,MICGRA,4,0,36,20,56,,1,133,127,358,,JR,JR more blooms than envelope
WW,607,2,specOnly,MICGRA,5,0,16,11,33,,0,17,20,52,,TP,TP
WW,607,4,genSpec2,MICGRA,1,0,69,26,65,,0,39,46,113,,AA,AA
WW,607,4,genSpec2,MICGRA,2,0,13,0,0,,0,14,30,71,,"AA, lost seeds+pods",AA
WW,607,4,genSpec2,MICGRA,3,0,5,3,8,,0,7,6,14,,AA,AA
WW,607,4,genSpec2,MICGRA,4,0,4,3,9,,0,4,4,9,,AA,AA
WW,607,4,genSpec2,MICGRA,5,0,4,2,8,,0,1,1,6,,AA,AA
WW,607,6,genSpec4,MICGRA,1,0,75,70,204,,0,34,33,75,,TP,TP
WW,607,6,genSpec4,MICGRA,2,0,20,11,29,,0,55,52,130,,TP,TP
WW,607,6,genSpec4,MICGRA,3,0,27,7,21,,0,37,34,86,,JR,JR
WW,607,6,genSpec4,MICGRA,4,0,59,29,83,,0,0,0,176,,JR,JR only seeds inside
WW,607,6,genSpec4,MICGRA,5,1,14,15,35,,0,6,6,14,,JR,JR
WW,607,6,genSpec4,MICGRA,6,,,,,,,,,,,JR- not collected,JR- not collected
WW,611,0,,MICGRA,1,0,6,5,14,,0,8,8,24,,JR,JR
WW,611,0,,MICGRA,2,0,9,9,23,,0,6,5,14,,JR,JR
WW,611,0,,MICGRA,3,1,3,1,1,,0,5,6,15,,JR,JR
WW,611,2,specOnly,MICGRA,1,0,20,11,31,,0,12,13,29,,JR,JR
WW,611,2,specOnly,MICGRA,2,0,6,4,12,,0,11,8,18,,JR,JR
WW,611,2,specOnly,MICGRA,3,0,6,4,12,,0,8,6,16,,JR,JR
WW,611,2,specOnly,MICGRA,4,0,7,1,3,,0,6,5,12,,JR,JR
WW,611,2,specOnly,MICGRA,5,0,9,2,2,,0,11,11,25,,JR,JR
WW,611,2,specOnly,MICGRA,6,0,2,2,6,,0,1,1,3,,TP,TP
WW,611,4,genSpec2,MICGRA,1,0,3,2,6,,0,6,6,17,,TP,TP
WW,611,4,genSpec2,MICGRA,2,,,,,,0,1,1,3,,,TP - Weird things
WW,611,4,genSpec2,MICGRA,3,0,5,4,12,,0,6,6,17,,TP,TP
WW,611,4,genSpec2,MICGRA,4,0,5,4,7,,0,6,6,13,,TP,TP
WW,611,4,genSpec2,MICGRA,5,0,5,3,7,,0,2,2,6,,TP,TP
WW,611,4,genSpec2,MICGRA,6,0,3,3,9,,0,6,6,16,,TP,TP
WW,611,4,genSpec2,MICGRA,7,0,2,2,6,,0,2,2,5,,TP,TP
WW,611,4,genSpec2,MICGRA,8,0,4,4,11,,0,5,5,11,,JR,JR
WW,611,6,genSpec4,MICGRA,1,0,7,6,18,,0,13,13,39,,GM,GM
WW,611,6,genSpec4,MICGRA,2,0,4,0,0,,0,3,3,8,,GM,GM
WW,611,6,genSpec4,MICGRA,3,0,7,7,15,,0,7,7,19,,GM,GM
WW,611,6,genSpec4,MICGRA,4,0,11,9,27,,0,9,9,23,,GM,GM
WW,611,6,genSpec4,MICGRA,5,0,4,4,10,,0,5,1,3,,GM,GM
WW,611,6,genSpec4,MICGRA,6,0,4,2,6,,0,6,6,17,,GM,GM
WW,611,6,genSpec4,MICGRA,7,0,9,13,31,,0,5,9,25,,GM,GM
WW,611,6,genSpec4,MICGRA,8,0,2,1,3,,0,2,2,4,,GM,GM
WW,604,0,,MICGRA,2,,,,,,0,66,66,141,,,Weird Things - TP
WW,604,5,,MICGRA,3,,,,,,0,13,14,35,,,Weird Things - GM/TP
WW,611,4,,MICGRA,2,,,,,,0,4,4,8,,,Weird Things - TP
