,,,,,,OPEN,,,,,CLOSED,,,,,perfect is 4 seeds/bloom..weights will tell us how many seeds are missing but can just multiply by bloom #? what about env factors that may make it not make a seed..? will the adjustment get rid of that? att this point weighing is not faster (it seems) so the choic to weigh has to make sense. have to find complete samples too,every closed should be complete since they were bagged? 'missing' seeds just didn't get made - do they even need to be weighed then? just count. since we are weighing to adjust for missing seeds. counting seems faster. esp for small samples.,,,,,,
GLTC,700,5,genSpec3,COLLIGRA,8,9,7,0,0,0.02408,2,0,1,0,,"NB, add 2 to ROP",NB,,,,,,
GLTC,700,5,genSpec3,COLLIGRA,9,23,20,0,0,0.04655,34,113,0,1,,IN,IN,,,,,,
GLTC,700,5,genSpec3,COLLIGRA,10,21,5,0,0,0.03755,18,27,0,0,,IN,IN,,,,,,
GLTC,702,0,ss,COLLIGRA,1,32,35,6,0,0.11596,15,31,0,0,,MG,MG,,,,,,
GLTC,702,0,ss,COLLIGRA,2,,,,,,,,,,,Doesn't exist,Doesn't exist,,,,,,
GLTC,702,0,ss,COLLIGRA,3,,,,,,,,,,,Doesn't exist,Doesn't exist,,,,,,
GLTC,702,0,ss,COLLIGRA,4,31,16,0,0,0.04465,19,19,1,0,,MG,MG,,,,,,
GLTC,702,0,ss,COLLIGRA,5,21,23,2,0,0.04461,32,77,0,0,,IN,IN,,,,,,
GLTC,702,0,ss,COLLIGRA,6,17,10,2,0,0.03993,41,101,3,0,,IN,nb,,,,,,
GLTC,702,0,ss,COLLIGRA,7,15,3,0,0,0.02715,7,6,4,0,,nb,"nb, add 1 to ROP",,,,,,
GLTC,702,0,ss,COLLIGRA,8,32,21,1,0,0.11302,54,68,0,0,,nb,IN,,,,,,
GLTC,702,0,ss,COLLIGRA,9,23,20,0,0,0.05783,30,69,0,0,,IN ,IN add 2 to ROP,,,,,,
GLTC,702,0,ss,COLLIGRA,10,12,10,0,0,0.01879,11,24,0,0,,IN add 1 to ROP,IN,,,,,,
GLTC,702,2,specOnly,COLLIGRA,1,39,61,2,0,0.10976,30,117,8,1,,,,,,,,,
GLTC,702,2,specOnly,COLLIGRA,2,11,0,0,0,0.01369,9,20,1,0,,,NB,,,,,,
GLTC,702,2,specOnly,COLLIGRA,3,73,9,0,0,0.12544,64,2,0,0,,IN,IN,,,,,,
GLTC,702,2,specOnly,COLLIGRA,4,6,0,0,0,0.00622,9,32,0,0,,"no seed pods, NB","NB, complete maybe?",,,,,,
GLTC,702,2,specOnly,COLLIGRA,5,19,16,8,0,0.02949,17,29,0,0,,IN,IN,,,,,,
GLTC,702,2,specOnly,COLLIGRA,6,22,1,0,0,0.04583,13,7,0,0,,add 1 to ROP IN,IN,,,,,,
GLTC,702,2,specOnly,COLLIGRA,7,12,9,0,0,0.02511,16,59,0,1,,IN,IN,,,,,,
GLTC,702,2,specOnly,COLLIGRA,8,21,37,0,0,0.04623,14,23,0,0,,add 2 to ROP IN,IN,,,,,,
GLTC,702,2,specOnly,COLLIGRA,9,4,0,0,0,0.00673,5,20,0,1,,IN,IN,,,,,,
GLTC,702,2,specOnly,COLLIGRA,10,14,0,0,0,0.02214,5,14,0,1,,IN,IN,,,,,,
GLTC,702,3,genSpec1,COLLIGRA,1,15,2,0,0,0.0126,15,21,0,0,,IN,IN,,,,,,
GLTC,702,3,genSpec1,COLLIGRA,2,7,6,0,0,0.01504,,,,,,IN,no closed - NB,,,,,,
GLTC,702,3,genSpec1,COLLIGRA,3,19,21,0,0,0.04831,21,47,0,0,,IN,IN,,,,,,
GLTC,702,3,genSpec1,COLLIGRA,4,19,11,0,0,0.02631,27,89,0,0,,IN,IN,,,,,,
GLTC,702,3,genSpec1,COLLIGRA,5,20,11,12,0,0.02542,24,61,0,0,,IN,IN,,,,,,
GLTC,702,3,genSpec1,COLLIGRA,6,11,29,0,0,0.02591,19,62,0,0,,add 4 to ROP IN ,IN,,,,,,
GLTC,702,3,genSpec1,COLLIGRA,7,11,10,0,0,0.03282,10,9,0,0,,IN,IN,,,,,,
GLTC,702,3,genSpec1,COLLIGRA,8,14,17,0,0,0.02822,24,38,0,0,,IN,IN,,,,,,
GLTC,702,3,genSpec1,COLLIGRA,9,9,26,0,0,0.02483,14,62,0,1,,IN,IN (extra seeds),,,,,,
GLTC,702,3,genSpec1,COLLIGRA,10,2,1,0,0,0.00477,5,10,0,0,,IN,IN,,,,,,
GLTC,702,5,genSpec3,COLLIGRA,1,,,,,,,,,,,Doesn't exist - MG 4/18,Doesn't exist - MG 4/18,,,,,,
GLTC,702,5,genSpec3,COLLIGRA,2,50,7,0,0,0.08356,37,95,0,0,,MG,IN,,,,,,
GLTC,702,5,genSpec3,COLLIGRA,3,49,6,0,0,0.05838,34,105,2,0,,MG,MG,,,,,,
GLTC,702,5,genSpec3,COLLIGRA,4,13,11,0,0,0.01962,44,177,0,1,,IN,MG,,,,,,
GLTC,702,5,genSpec3,COLLIGRA,5,20,13,2,0,0.04417,37,159,0,1,,MG,MG,,,,,,
GLTC,702,5,genSpec3,COLLIGRA,6,,,,,,,,,,,Doesn't exist - MG 4/18,Doesn't exist - MG 4/18,,,,,,
GLTC,702,5,genSpec3,COLLIGRA,7,,,,,,9,17,0,0,,,IN,,,,,,
GLTC,702,5,genSpec3,COLLIGRA,8,14,23,0,0,0.03494,15,54,2,1,,MG,MG,,,,,,
GLTC,702,5,genSpec3,COLLIGRA,9,7,5,5,0,0.01245,20,62,2,0,,MG,MG,,,,,,
GLTC,702,5,genSpec3,COLLIGRA,10,3,6,0,0,0.00801,8,15,0,0,,MG ,MG,,,,,,
GLTC,704,0,ss,COLLIGRA,1,27,36,0,0,0.07747,,,,,,NB,???,,,,,,
GLTC,704,0,ss,COLLIGRA,2,,,,,,24,44,1,0,,???,NB,,,,,,
GLTC,704,2,specOnly,COLLIGRA,1,8,0,0,0,0.02355,11,20,0,0,,NB,NB,,,,,,
GLTC,704,2,specOnly,COLLIGRA,2,8,0,0,0,0.01325,5,1,0,0,,NB,NB,,,,,,
GLTC,704,2,specOnly,COLLIGRA,3,2,0,0,0,0.00426,4,6,0,0,,NB,"NB, collected early",,,,,,
GLTC,704,2,specOnly,COLLIGRA,4,33,88,0,0,0.11107,2,0,0,0,,IN,"NB, large hole in bag seeds probably lost, collected early",,,,,,
GLTC,704,2,specOnly,COLLIGRA,5,3,0,1,0,0.00365,4,8,0,0,,IN,IN,,,,,,
GLTC,704,2,specOnly,COLLIGRA,6,2,0,0,0,0.0042,7,29,4,0,,IN,IN,,,,,,
GLTC,704,2,specOnly,COLLIGRA,7,4,3,0,0,0.0047,11,15,0,0,,IN,IN,,,,,,
GLTC,704,2,specOnly,COLLIGRA,8,3,0,0,0,0.00491,6,10,0,0,,add 1 to ROP,IN,,,,,,
GLTC,704,2,specOnly,COLLIGRA,9,13,29,0,0,0.03669,7,24,0,0,,IN,IN,,,,,,
GLTC,704,3,genSpec1,COLLIGRA,1,4,0,0,0,0.0067,13,23,0,0,,MG,MG,,,,,,
GLTC,704,3,genSpec1,COLLIGRA,2,6,0,0,0,0.0205,8,14,0,0,,MG,MG,,,,,,
GLTC,704,3,genSpec1,COLLIGRA,3,8,4,0,0,0.03105,16,49,1,0,,MG,MG,,,,,,
GLTC,704,3,genSpec1,COLLIGRA,4,8,12,2,0,0.0347,,,,,,MG,Closed missing? MG 4/24,,,,,,
GLTC,704,3,genSpec1,COLLIGRA,5,6,4,0,0,0.01767,11,7,0,0,,MG,MG,,,,,,
GLTC,704,3,genSpec1,COLLIGRA,6,8,6,0,0,0.02367,8,7,0,0,,MG,MG,,,,,,
GLTC,704,3,genSpec1,COLLIGRA,7,9,1,0,0,0.01811,10,4,0,0,,MG,MG,,,,,,
GLTC,704,3,genSpec1,COLLIGRA,8,8,16,0,0,0.03818,7,2,1,0,,MG,MG,,,,,,
GLTC,704,3,genSpec1,COLLIGRA,9,4,1,0,0,0.0194,8,3,0,0,,MG,MG,,,,,,
GLTC,704,3,genSpec1,COLLIGRA,10,1,0,0,0,0.00471,2,0,0,0,,MG,MG,,,,,,
GLTC,704,3,genSpec1,COLLIGRA,11,1,0,0,0,0.00459,0,0,0,0,,MG,MG,,,,,,
GLTC,704,5,genSpec3,COLLIGRA,1,21,1,0,0,0.03425,,,,,,IN,???,,,,,,
GLTC,704,5,genSpec3,COLLIGRA,2,,,,,,32,5,0,0,,???,IN,,,,,,
GLTC,704,5,genSpec3,COLLIGRA,3,20,15,0,0,0.04796,24,17,0,0,,IN,IN,,,,,,
GLTC,704,5,genSpec3,COLLIGRA,4,13,0,0,0,0.0183,7,0,1,0,,IN,IN,,,,,,
GLTC,704,5,genSpec3,COLLIGRA,5,10,3,0,0,0.02037,9,13,0,0,,IN,IN,,,,,,
GLTC,704,5,genSpec3,COLLIGRA,6,8,0,0,0,0.01477,11,19,0,0,,IN,IN,,,,,,
GLTC,704,5,genSpec3,COLLIGRA,7,9,19,0,0,0.01858,7,7,0,0,,IN,IN,,,,,,
GLTC,704,5,genSpec3,COLLIGRA,8,8,0,0,0,0.01358,9,13,0,0,,IN,IN,,,,,,
GLTC,704,5,genSpec3,COLLIGRA,9,7,2,0,0,0.01705,13,14,0,0,,IN,IN,,,,,,
GLTC,704,5,genSpec3,COLLIGRA,10,8,3,0,0,0.0148,4,2,0,0,,IN,IN,,,,,,
GLTC,705,0,ss,COLLIGRA,1,14,54,0,1,0.03527,21,49,0,0,,IN,IN,,,,,,
GLTC,705,0,ss,COLLIGRA,2,28,72,0,0,0.05858,27,40,0,0,,IN,IN,,,,,,
GLTC,705,0,ss,COLLIGRA,3,8,4,1,0,0.01538,9,4,1,0,,NB,NB,,,,,,
GLTC,705,0,ss,COLLIGRA,4,7,6,0,0,0.01218,6,4,0,0,,NB,NB,,,,,,
GLTC,705,0,ss,COLLIGRA,5,14,2,0,0,0.0232,40,12,0,0,,NB,NB,,,,,,
GLTC,705,2,specOnly,COLLIGRA,1,7,16,0,0,0.01491,3,4,3,0,,IN,IN,,,,,,
GLTC,705,2,specOnly,COLLIGRA,2,4,0,0,0,0.00256,6,19,0,1,,IN,IN,,,,,,
GLTC,705,2,specOnly,COLLIGRA,3,4,14,0,1,0.01126,10,22,0,0,,IN,IN,,,,,,
GLTC,705,2,specOnly,COLLIGRA,4,5,15,0,0,0.01339,3,9,0,0,,IN,IN,,,,,,
GLTC,705,2,specOnly,COLLIGRA,5,4,7,0,0,0.00948,5,17,0,1,,IN,IN,,,,,,
GLTC,705,2,specOnly,COLLIGRA,6,13,45,0,0,0.02905,8,20,0,0,,IN,IN,,,,,,
GLTC,705,2,specOnly,COLLIGRA,7,30,79,0,0,0.09212,27,0,3,0,,IN,IN,,,,,,
GLTC,705,2,specOnly,COLLIGRA,8,2,2,0,0,0.00681,,,,,,IN,???,,,,,,
GLTC,705,2,specOnly,COLLIGRA,9,6,2,0,0,0.00955,6,18,0,0,,IN,IN,,,,,,
GLTC,705,3,genSpec1,COLLIGRA,1,3,0,0,0,0.00394,3,0,0,0,,IN,IN,,,,,,
GLTC,705,3,genSpec1,COLLIGRA,2,4,8,0,0,0.00869,3,12,0,1,,IN,IN,,,,,,
GLTC,705,3,genSpec1,COLLIGRA,3,2,0,0,0,0.00273,2,1,0,0,,IN,IN,,,,,,
GLTC,705,3,genSpec1,COLLIGRA,4,5,0,0,0,0.00657,8,1,2,0,,IN,IN,,,,,,
GLTC,705,3,genSpec1,COLLIGRA,5,5,6,0,0,0.01277,7,14,0,0,,IN add 1 to ROP,IN,,,,,,
GLTC,705,3,genSpec1,COLLIGRA,6,6,24,0,1,0.01384,7,14,0,0,,IN,IN,,,,,,
GLTC,705,3,genSpec1,COLLIGRA,7,11,26,0,0,0.02361,4,14,0,1,,IN,IN,,,,,,
GLTC,705,3,genSpec1,COLLIGRA,8,9,18,0,0,0.01762,6,11,0,0,,IN,IN,,,,,,
GLTC,705,3,genSpec1,COLLIGRA,9,5,12,5,1,0.01298,6,18,6,1,,IN,IN,,,,,,
GLTC,705,3,genSpec1,COLLIGRA,10,3,10,0,1,0.00902,2,5,3,1,,IN add 1 to ROP,IN,,,,,,
GLTC,705,5,genSpec3,COLLIGRA,1,13,30,0,0,0.02722,11,17,0,0,,IN,IN,,,,,,
GLTC,705,5,genSpec3,COLLIGRA,2,28,38,0,0,0.05345,11,31,0,0,,IN,IN,,,,,,
GLTC,705,5,genSpec3,COLLIGRA,3,7,19,0,0,0.01767,7,12,0,0,,NB,IN,,,,,,
GLTC,705,5,genSpec3,COLLIGRA,4,4,14,0,0,0.01218,,,,,,IN,,,,,,,
GLTC,705,5,genSpec3,COLLIGRA,5,7,12,0,0,0.02219,4,11,0,0,,IN,IN,,,,,,
GLTC,705,5,genSpec3,COLLIGRA,6,15,1,0,0,0.04263,15,7,4,0,,NB,IN,,,,,,
GLTC,705,5,genSpec3,COLLIGRA,7,6,16,0,0,0.01561,5,14,0,0,,IN,IN add 1 to ROP,,,,,,
GLTC,705,5,genSpec3,COLLIGRA,8,7,10,0,0,0.01978,7,2,2,0,,IN,IN,,,,,,
GLTC,705,5,genSpec3,COLLIGRA,9,16,20,0,0,0.02714,10,6,0,0,,IN,IN,,,,,,
GLTC,705,5,genSpec3,COLLIGRA,10,4,2,2,0,0.00857,4,7,0,0,,IN add 1 to ROP,IN,,,,,,
